ProductID,Zip,Units,Revenue,Country
1949,V6M,1,3527.37,Canada
1975,T6T,1,629.37,Canada
2210,V7Y,1,1290.87,Canada
396,V7W,1,10284.75,Canada
2094,V6E,1,5196.87,Canada
2126,T3C,1,5666.85,Canada
2205,V7Y,1,2078.37,Canada
2210,V5Z,1,1259.37,Canada
2234,V7W,1,786.87,Canada
2255,V7M,1,692.37,Canada
2282,T2S,1,3653.37,Canada
2284,T6T,1,3527.37,Canada
318,T3G,1,10391.85,Canada
609,V6G,1,9346.05,Canada
740,V5N,1,2046.87,Canada
910,R2L,1,4976.37,Canada
921,V5W,1,6299.37,Canada
981,T6R,1,2015.37,Canada
992,V6J,1,3464.37,Canada
1003,T3G,1,1038.87,Canada
1014,V5Z,1,1038.87,Canada
1106,V6Z,1,2960.37,Canada
1110,T2J,1,2519.37,Canada
1182,V6R,1,1889.37,Canada
1215,T3G,1,4283.37,Canada
1346,T5G,1,3652.74,Canada
1974,V5N,1,629.37,Canada
2045,T5H,1,4913.37,Canada
2047,V6Z,1,4535.37,Canada
2056,V6R,1,3905.37,Canada
2070,T5Y,1,6236.37,Canada
2083,V6L,1,3716.37,Canada
2083,V7Y,1,3716.37,Canada
2234,T6T,1,786.87,Canada
2277,V5W,1,3023.37,Canada
574,R2G,1,10429.65,Canada
1003,T3C,1,1038.87,Canada
910,T5K,1,5165.37,Canada
94,T5B,1,10703.7,Canada
596,T6H,1,9320.85,Canada
2388,V7Y,1,3716.37,Canada
671,V5W,1,10706.85,Canada
976,T2J,1,3779.37,Canada
1230,V5T,1,6299.37,Canada
921,V5Y,1,6299.37,Canada
1065,T3C,1,3558.87,Canada
1081,V6B,1,2708.37,Canada
1157,T6E,1,4535.37,Canada
1157,V6G,1,4535.37,Canada
1182,T6T,1,1889.37,Canada
1182,R2G,1,1889.37,Canada
1987,T6S,1,1952.37,Canada
2253,T6R,2,3274.74,Canada
2352,T5S,1,4409.37,Canada
683,T2Y,1,9456.3,Canada
687,T6T,1,5351.85,Canada
727,V5Z,1,755.37,Canada
739,V6A,1,2046.87,Canada
739,V6T,1,2046.87,Canada
757,T2A,1,1007.37,Canada
758,T6E,1,1007.37,Canada
964,T5V,1,4157.37,Canada
990,T6E,1,6047.37,Canada
1960,T5Y,1,1164.87,Canada
2056,T2X,1,3905.37,Canada
2211,V7Y,1,1290.87,Canada
2279,V7M,1,1983.87,Canada
2388,V7Y,1,3716.37,Canada
491,T3R,1,9783.9,Canada
550,V6T,1,4847.85,Canada
663,V6T,1,9185.4,Canada
726,V5N,1,1385.37,Canada
726,V6M,1,1385.37,Canada
1173,V6M,1,6299.37,Canada
2373,T6S,1,6614.37,Canada
330,T6V,1,6926.85,Canada
499,V6Z,1,10155.6,Canada
604,R2M,1,5540.85,Canada
727,T6T,1,755.37,Canada
758,T2A,1,1007.37,Canada
1014,T5H,1,1038.87,Canada
1014,T5J,2,2077.74,Canada
1157,T6K,1,4535.37,Canada
1167,V5T,1,3716.37,Canada
1948,V6M,1,3527.37,Canada
1961,T5Y,1,1164.87,Canada
2254,T5K,1,692.37,Canada
647,V5N,1,10807.65,Canada
426,T2J,1,10117.8,Canada
573,T6E,1,3587.85,Canada
635,T2J,1,10328.85,Canada
962,T5B,1,6110.37,Canada
979,T5Y,1,4724.37,Canada
989,T2X,1,5417.37,Canada
992,V6Z,1,3464.37,Canada
1008,V5V,1,2834.37,Canada
1157,T2J,1,4535.37,Canada
1191,V5V,1,3149.37,Canada
1191,R2G,1,3149.37,Canada
1227,T1Y,1,3779.37,Canada
1330,V5N,1,1113.84,Canada
2057,T6V,1,5669.37,Canada
2204,V7Y,1,2078.37,Canada
2211,V5Z,1,1259.37,Canada
433,T5K,1,9651.6,Canada
606,T2C,1,3776.85,Canada
606,T6J,1,3776.85,Canada
609,T5Y,1,9346.05,Canada
645,V6H,1,8958.6,Canada
676,T6V,1,9623.25,Canada
726,T6G,1,1385.37,Canada
726,V5Z,1,1385.37,Canada
758,T2X,1,1007.37,Canada
2359,V7W,1,5165.37,Canada
964,T5K,1,4031.37,Canada
979,V6C,1,4724.37,Canada
1182,T6S,1,1889.37,Canada
992,V7K,1,3338.37,Canada
1000,V6N,1,1070.37,Canada
1003,T3C,1,1038.87,Canada
753,T2J,1,2960.37,Canada
754,T2J,1,2960.37,Canada
1062,T6R,1,1794.87,Canada
2241,V6Z,1,1070.37,Canada
2359,V5Z,1,5165.37,Canada
964,V6T,1,3842.37,Canada
1061,T6R,1,1794.87,Canada
2240,V6Z,1,1070.37,Canada
767,V7T,1,1259.37,Canada
768,T6T,1,1259.37,Canada
921,T3C,1,6299.37,Canada
992,T6J,1,3464.37,Canada
1046,T6H,1,1196.37,Canada
1053,T6J,1,3023.37,Canada
1082,T3G,1,2708.37,Canada
1191,T1Y,1,3149.37,Canada
1329,V5N,1,1113.84,Canada
964,V6Z,1,4031.37,Canada
670,T5K,1,10454.85,Canada
573,V6R,1,3587.85,Canada
753,V6M,1,2960.37,Canada
596,T6T,1,9320.85,Canada
992,V7P,1,3338.37,Canada
467,V6J,1,10807.65,Canada
691,T6S,1,4217.85,Canada
990,V6T,1,5291.37,Canada
992,T2J,1,3338.37,Canada
1034,T5V,1,10706.85,Canada
1111,T2J,1,1448.37,Canada
1215,V6Z,1,4283.37,Canada
910,V5K,1,5165.37,Canada
725,T6G,1,1385.37,Canada
725,V5Z,1,1385.37,Canada
797,T5W,1,3621.87,Canada
797,V7X,1,3621.87,Canada
833,V6T,1,9386.37,Canada
837,T2C,1,10079.37,Canada
901,T2S,1,4913.37,Canada
910,T2X,2,9952.74,Canada
921,V6B,1,6299.37,Canada
990,V6M,1,5480.37,Canada
1166,V6R,1,6425.37,Canada
1188,T2N,1,5669.37,Canada
1948,V6T,1,3558.87,Canada
2045,T2C,1,4913.37,Canada
2070,T6T,1,6236.37,Canada
2074,V5N,1,3936.87,Canada
2083,T6E,1,3716.37,Canada
2235,V7R,1,786.87,Canada
2254,V5N,1,692.37,Canada
2282,T6T,1,3653.37,Canada
2380,T6G,1,3716.37,Canada
2407,T6T,1,881.37,Canada
2407,V5T,2,1762.74,Canada
93,V6T,1,11907,Canada
396,T6W,1,10284.75,Canada
580,V6H,1,8816.85,Canada
609,T3C,1,9346.05,Canada
2282,L5R,1,3653.37,Canada
726,M6P,1,1448.37,Canada
2352,R3V,1,4409.37,Canada
2379,M4P,1,2141.37,Canada
1174,R3Y,1,6929.37,Canada
2054,L5P,1,6551.37,Canada
964,L5N,1,3968.37,Canada
2053,L5N,1,3905.37,Canada
433,L5N,1,10218.6,Canada
1114,L5N,1,2015.37,Canada
396,H1B,1,10706.85,Canada
910,K1K,1,4976.37,Canada
922,R3G,1,5669.37,Canada
1082,L4X,1,2708.37,Canada
1112,R3B,1,1397.97,Canada
1157,K1K,1,4535.37,Canada
964,M4E,1,3968.37,Canada
964,M5A,1,4031.37,Canada
910,R3G,1,5165.37,Canada
967,K1N,1,7874.37,Canada
1215,M6R,1,4283.37,Canada
1186,L5N,1,5102.37,Canada
2050,M4E,1,6047.37,Canada
915,K1H,1,6677.37,Canada
964,M5E,1,3968.37,Canada
1215,L5V,1,4283.37,Canada
2026,K1N,1,4409.37,Canada
2054,M4E,1,6551.37,Canada
2083,M5X,1,3810.87,Canada
1957,R3B,1,1845.27,Canada
1974,R3H,1,629.37,Canada
2045,L5T,1,4913.37,Canada
2056,M7Y,1,3905.37,Canada
2064,M5R,2,11716.74,Canada
2372,R2V,1,4787.37,Canada
184,M5X,1,8757,Canada
475,M4V,1,11642.4,Canada
573,R3V,1,3367.35,Canada
604,M4P,1,5540.85,Canada
609,L5H,1,9346.05,Canada
631,H1G,1,4154.85,Canada
769,K1N,1,3086.37,Canada
962,R3E,1,6299.37,Canada
964,M7Y,1,4283.37,Canada
2284,M6H,1,3716.37,Canada
2332,M7Y,1,4409.37,Canada
400,R3G,1,8816.85,Canada
604,R3H,1,5767.65,Canada
2396,M6G,1,1070.37,Canada
2400,H1B,1,1133.37,Canada
631,L5N,1,4280.85,Canada
647,R3G,1,10807.65,Canada
964,R3V,1,3968.37,Canada
1085,M4Y,1,1008,Canada
2045,L5N,1,5039.37,Canada
2071,L5N,1,4157.37,Canada
573,M5P,1,3367.35,Canada
596,M5P,1,8958.6,Canada
597,M4R,1,10706.85,Canada
604,L5G,1,5540.85,Canada
609,R3E,2,18692.1,Canada
631,L5N,1,4154.85,Canada
727,R3H,1,755.37,Canada
770,K1N,1,3086.37,Canada
797,L5P,1,3621.87,Canada
838,R3K,1,11024.37,Canada
910,L5N,1,4976.37,Canada
921,M4E,1,6299.37,Canada
922,R3T,2,11338.74,Canada
979,K1N,1,4724.37,Canada
981,H1B,2,3904.74,Canada
989,M4R,1,5606.37,Canada
1166,K1H,2,12850.74,Canada
1166,M7Y,1,6425.37,Canada
1173,R3V,1,6299.37,Canada
1182,L5H,1,1889.37,Canada
1185,R3M,1,5039.37,Canada
2005,M4T,1,3653.37,Canada
2047,R3V,1,4535.37,Canada
2056,R3X,1,3905.37,Canada
2083,M6G,1,3716.37,Canada
2211,R2V,1,1290.87,Canada
2234,R3H,1,786.87,Canada
2332,L5R,1,5039.37,Canada
2388,M6G,1,3716.37,Canada
93,H1B,1,11277,Canada
443,M4E,1,9490.95,Canada
475,R3V,1,11642.4,Canada
609,M7Y,1,9346.05,Canada
726,R3W,1,1385.37,Canada
726,H1B,1,1385.37,Canada
739,M5L,2,4093.74,Canada
747,L5N,1,3495.87,Canada
757,K1H,1,1007.37,Canada
770,L5N,1,3086.37,Canada
838,M5X,1,11150.37,Canada
921,M5P,1,6299.37,Canada
989,R3H,1,5039.37,Canada
992,R3V,1,3338.37,Canada
2091,H1B,1,1889.37,Canada
990,R3M,1,5291.37,Canada
2071,L5R,1,4157.37,Canada
2331,M4M,1,6425.37,Canada
247,M5R,1,4406.85,Canada
609,M5K,1,9346.05,Canada
2352,M4Y,1,4409.37,Canada
1006,H1B,1,1070.37,Canada
2050,M6G,1,6047.37,Canada
725,M5P,1,1448.37,Canada
1934,M5L,1,1637.37,Canada
2047,L5P,1,4661.37,Canada
2055,L5N,1,6834.87,Canada
2071,H1B,1,4157.37,Canada
2407,K1N,1,975.87,Canada
964,M7Y,1,4031.37,Canada
2064,M5L,1,5952.87,Canada
1225,T6G,1,2834.37,Canada
1227,V6Z,1,3779.37,Canada
1230,T2X,1,6299.37,Canada
962,V6S,1,5858.37,Canada
2045,V6S,1,5039.37,Canada
966,V5V,1,5669.37,Canada
1112,T2J,1,1448.37,Canada
976,V5T,1,3779.37,Canada
2384,V5X,1,7559.37,Canada
475,T6V,1,12086.55,Canada
910,V6H,1,5165.37,Canada
618,T6E,1,14486.85,Canada
1228,T6E,1,1574.37,Canada
604,T6V,1,5767.65,Canada
758,T6E,1,1007.37,Canada
475,T6T,1,12086.55,Canada
676,T6B,1,10048.5,Canada
681,T6V,1,8186.85,Canada
726,V5W,1,1448.37,Canada
757,T6E,1,1007.37,Canada
725,V5W,1,1448.37,Canada
2056,V6E,1,3999.87,Canada
671,T6W,1,10706.85,Canada
1186,T6E,1,4850.37,Canada
1949,V5T,1,3558.87,Canada
2047,V6A,1,4535.37,Canada
2094,V6M,1,5196.87,Canada
2210,V6M,1,1290.87,Canada
2234,V6G,1,786.87,Canada
2235,V6R,1,786.87,Canada
2284,T2X,1,3527.37,Canada
2331,T3C,1,6425.37,Canada
2407,T5H,2,1762.74,Canada
396,T6R,1,10284.75,Canada
725,T5S,1,1385.37,Canada
797,V6B,1,3621.87,Canada
833,V6T,1,9638.37,Canada
910,V5Y,1,4976.37,Canada
921,T6H,1,6299.37,Canada
635,T5J,1,10328.85,Canada
964,T2C,1,3968.37,Canada
2384,T6E,1,7559.37,Canada
484,T6T,1,15746.85,Canada
976,T2X,1,3779.37,Canada
1017,T2J,1,3149.37,Canada
2071,T6G,1,4157.37,Canada
2357,V5X,1,3464.37,Canada
2371,V6B,1,6614.37,Canada
2373,V6C,1,6614.37,Canada
2388,V6T,1,3716.37,Canada
396,T2J,1,10284.75,Canada
396,T6G,1,10284.75,Canada
475,T5C,1,11642.4,Canada
599,T6G,1,9043.65,Canada
726,T5S,1,1385.37,Canada
910,T2J,1,4976.37,Canada
936,V5Z,1,5984.37,Canada
964,T6E,1,4283.37,Canada
964,V5N,1,4283.37,Canada
981,T6A,1,1889.37,Canada
1168,V6R,1,4409.37,Canada
1173,T6E,1,6299.37,Canada
1188,V6Z,1,5669.37,Canada
1208,T2X,1,3968.37,Canada
1227,V6T,1,3779.37,Canada
2056,T2X,1,3905.37,Canada
2083,T2J,1,3716.37,Canada
2284,V6M,1,3527.37,Canada
2332,V6Z,1,5039.37,Canada
2388,T2J,1,3716.37,Canada
2388,V5Z,1,3716.37,Canada
580,V6M,1,8816.85,Canada
599,T2J,1,9043.65,Canada
681,T6V,1,7556.85,Canada
740,V5N,1,2046.87,Canada
837,T2J,1,10079.37,Canada
914,T2C,1,6929.37,Canada
914,T3G,1,7244.37,Canada
914,V6Z,1,7244.37,Canada
2373,V5Z,1,6929.37,Canada
826,V6H,1,11024.37,Canada
976,T2C,1,3779.37,Canada
2235,V6L,1,786.87,Canada
2352,T6G,1,4409.37,Canada
2380,T2C,1,3716.37,Canada
193,T6V,1,8183.7,Canada
400,T3R,1,8205.75,Canada
491,V5W,1,9783.9,Canada
631,V6C,1,4154.85,Canada
645,V5Z,1,8958.6,Canada
658,V6Z,1,10832.85,Canada
676,T6E,1,9623.25,Canada
683,T1Y,1,9456.3,Canada
687,V6Z,1,5351.85,Canada
725,V6Z,1,1385.37,Canada
726,R2L,1,1385.37,Canada
758,V6T,1,1007.37,Canada
772,V5V,1,1983.87,Canada
2270,T6J,1,3779.37,Canada
964,T5K,1,3842.37,Canada
1228,V7Y,1,1574.37,Canada
966,R2L,1,5669.37,Canada
2254,T5G,1,723.87,Canada
2055,V5Z,1,6834.87,Canada
785,V6T,1,818.37,Canada
2047,V6R,1,4598.37,Canada
635,V6A,1,10328.85,Canada
2332,V5V,1,4409.37,Canada
786,V6T,1,818.37,Canada
2255,T5G,1,723.87,Canada
499,V7Y,1,10596.6,Canada
2055,T6E,1,6834.87,Canada
2064,V6G,1,5952.87,Canada
796,V5Z,1,3306.87,Canada
838,V6Z,1,11339.37,Canada
847,V6Z,1,6614.37,Canada
962,V6C,1,6299.37,Canada
981,T2L,1,1889.37,Canada
1014,V5W,1,1038.87,Canada
1188,T5K,3,17008.11,Canada
1230,V6Z,1,6299.37,Canada
1960,T5B,1,1164.87,Canada
2045,V6H,1,4913.37,Canada
2064,T6S,1,5858.37,Canada
2255,V6M,1,692.37,Canada
2331,T5K,3,19276.11,Canada
2332,T6G,1,5039.37,Canada
2045,R2R,1,4913.37,Canada
2045,M5X,1,4913.37,Canada
2047,R3C,1,4535.37,Canada
2091,L5P,1,1826.37,Canada
2234,M6H,1,786.87,Canada
2255,R3G,1,692.37,Canada
2277,K1Y,1,3023.37,Canada
396,M5N,1,10284.75,Canada
475,M6S,1,11642.4,Canada
491,M4N,1,9783.9,Canada
767,R3E,1,1259.37,Canada
795,M5R,1,3306.87,Canada
837,L5T,1,9764.37,Canada
940,H2Z,1,8063.37,Canada
981,M4Y,1,2015.37,Canada
989,R3W,1,5417.37,Canada
103,R3H,1,10262.7,Canada
1173,M5R,1,6299.37,Canada
1230,R3G,1,6236.37,Canada
1975,L5P,1,629.37,Canada
2016,R3V,1,3590.37,Canada
2056,M4P,1,3905.37,Canada
2074,H1B,1,3936.87,Canada
2083,M4E,1,3716.37,Canada
2083,M6H,1,3716.37,Canada
2352,L5N,1,4661.37,Canada
2352,M7Y,1,4661.37,Canada
184,M6H,1,8757,Canada
396,M4R,1,10284.75,Canada
989,K2P,1,5039.37,Canada
2332,M5B,1,4409.37,Canada
289,L5N,1,10580.85,Canada
604,K1R,1,5767.65,Canada
2234,L5R,1,849.87,Canada
2354,M6H,1,4346.37,Canada
2387,K1N,1,5921.37,Canada
491,K1R,1,9783.9,Canada
580,R3B,1,8816.85,Canada
725,R3W,1,1385.37,Canada
725,H1B,1,1385.37,Canada
740,M5L,2,4093.74,Canada
748,L5N,1,3495.87,Canada
769,K1Y,1,3086.37,Canada
910,K1H,1,4976.37,Canada
910,M4M,1,4976.37,Canada
910,M6H,1,4976.37,Canada
940,M6S,1,8252.37,Canada
964,M5X,1,4157.37,Canada
990,M4E,1,6047.37,Canada
992,R3H,1,3338.37,Canada
1014,R3V,2,2077.74,Canada
1185,L5V,2,10078.74,Canada
103,L5R,1,10262.7,Canada
964,R3H,1,3842.37,Canada
1086,M4Y,1,1008,Canada
1144,L5N,1,4976.37,Canada
2332,M4R,1,4409.37,Canada
962,R3B,2,12598.74,Canada
981,R3A,1,2015.37,Canada
1008,M5P,1,2834.37,Canada
1014,M4T,1,1038.87,Canada
1065,L5G,1,3558.87,Canada
1168,R3H,1,4409.37,Canada
1185,H3A,1,5039.37,Canada
1227,K1N,1,3779.37,Canada
1227,M6H,1,3779.37,Canada
1975,R3H,1,629.37,Canada
2047,L5L,1,4535.37,Canada
2050,L5H,1,5984.37,Canada
2055,R3S,1,6614.37,Canada
2055,K1H,1,6614.37,Canada
2070,M4V,1,6236.37,Canada
2094,M4E,1,5196.87,Canada
2235,K1H,1,786.87,Canada
2332,M4E,1,5039.37,Canada
2373,L5N,1,6614.37,Canada
491,R3C,1,9783.9,Canada
491,M5E,1,9783.9,Canada
645,L5K,1,8958.6,Canada
676,R3M,1,9623.25,Canada
683,R3B,1,9456.3,Canada
725,R3V,1,1385.37,Canada
910,K1N,1,4976.37,Canada
921,R3L,1,6299.37,Canada
992,R3V,1,3338.37,Canada
1008,L5N,1,2834.37,Canada
1081,L4X,1,2708.37,Canada
1173,L4Y,1,6299.37,Canada
1185,M5R,1,5039.37,Canada
1188,L5N,1,5669.37,Canada
1188,M5E,1,5669.37,Canada
1191,L5N,1,3149.37,Canada
838,M4R,2,22552.74,Canada
910,L5N,1,4976.37,Canada
921,M5E,1,6299.37,Canada
921,M6H,2,12598.74,Canada
936,R3H,1,5984.37,Canada
952,M6G,1,3149.37,Canada
964,R3G,2,8440.74,Canada
1003,R3H,1,1038.87,Canada
1053,R3V,1,3023.37,Canada
1188,L5R,1,5669.37,Canada
2055,M5X,1,6614.37,Canada
2056,R3G,1,3905.37,Canada
2064,M4E,1,5858.37,Canada
2210,L5R,1,1290.87,Canada
2332,K1Y,1,5039.37,Canada
2353,R3H,1,4913.37,Canada
2353,M4S,1,4913.37,Canada
2373,K1N,1,6614.37,Canada
2388,K1H,1,3716.37,Canada
596,L5N,1,8958.6,Canada
681,R3E,1,7556.85,Canada
772,M6S,1,1983.87,Canada
1173,V5Z,1,6299.37,Canada
1230,V6T,1,6236.37,Canada
1317,T5H,1,3684.24,Canada
1348,V6R,1,3589.74,Canada
1430,V6G,1,3400.74,Canada
2235,T6T,1,786.87,Canada
2255,T6E,1,692.37,Canada
2255,V5N,1,692.37,Canada
2277,V6M,1,3023.37,Canada
2374,V6T,1,7559.37,Canada
475,V6G,1,11642.4,Canada
550,T2Y,1,4847.85,Canada
580,T6X,1,8816.85,Canada
609,T6G,1,9346.05,Canada
727,V6Z,1,818.37,Canada
767,V7W,1,1259.37,Canada
921,T2X,1,6299.37,Canada
940,V6T,1,8063.37,Canada
990,T3C,1,5480.37,Canada
990,T6J,1,5480.37,Canada
1014,T2X,2,2077.74,Canada
467,V7W,1,10807.65,Canada
964,V5W,1,3968.37,Canada
1859,T6C,2,3754.8,Canada
754,V6M,1,2960.37,Canada
2064,V6J,2,11905.74,Canada
2070,V6J,1,6299.37,Canada
762,V6N,1,2078.37,Canada
767,V6Z,1,1133.37,Canada
992,V6R,1,3716.37,Canada
1066,V6A,2,7117.74,Canada
1166,T6J,1,6425.37,Canada
1173,T6G,1,6299.37,Canada
1204,T6E,1,5039.37,Canada
1215,V6Z,1,4283.37,Canada
1920,V5T,1,3369.87,Canada
2050,T6G,1,5984.37,Canada
2056,T3G,1,3905.37,Canada
475,T6G,1,11642.4,Canada
725,V5W,1,1448.37,Canada
726,V5W,1,1448.37,Canada
676,V5Z,1,10048.5,Canada
964,V6T,1,3968.37,Canada
2071,R2G,1,4157.37,Canada
1935,V5W,1,1637.37,Canada
940,T2J,1,8252.37,Canada
2071,T6E,1,4157.37,Canada
1174,V5Z,1,6929.37,Canada
2352,T5K,1,4409.37,Canada
599,T5Y,1,9043.65,Canada
609,V6T,1,9346.05,Canada
676,T6T,1,9623.25,Canada
728,V6T,1,818.37,Canada
910,V6Z,1,4976.37,Canada
921,T6V,1,6299.37,Canada
979,T6W,1,4724.37,Canada
981,V5X,1,1889.37,Canada
1003,V6R,1,1038.87,Canada
1014,T6E,1,1038.87,Canada
1110,T3R,1,2519.37,Canada
1185,T6V,1,5039.37,Canada
671,R2G,1,10706.85,Canada
2083,T6E,1,3810.87,Canada
258,V5V,1,8186.85,Canada
2081,T6E,1,2708.37,Canada
1213,T6V,1,6677.37,Canada
2400,T6T,1,1133.37,Canada
467,T6E,1,10807.65,Canada
1232,R2G,1,4724.37,Canada
962,V6H,1,6299.37,Canada
981,T2Y,1,1889.37,Canada
1045,V5V,1,2487.87,Canada
1082,V6B,1,2708.37,Canada
1109,T3R,1,2519.37,Canada
1157,T3C,1,4535.37,Canada
1191,T6G,1,3149.37,Canada
1225,T6E,1,2834.37,Canada
1960,T5Y,1,1164.87,Canada
2045,V6E,2,9826.74,Canada
2055,V6M,1,6614.37,Canada
2055,V6Z,1,6614.37,Canada
2070,T6E,1,6236.37,Canada
2388,T6J,1,3716.37,Canada
488,T5B,1,11642.4,Canada
739,V6H,1,2046.87,Canada
833,V6Z,1,9512.37,Canada
901,T6T,1,4913.37,Canada
1065,T2X,1,3558.87,Canada
1168,R2L,1,4409.37,Canada
1185,T5K,1,5039.37,Canada
1185,V6J,1,5039.37,Canada
901,V6T,1,4913.37,Canada
910,T5K,1,4976.37,Canada
940,V5T,1,8252.37,Canada
1112,V6R,1,1397.97,Canada
1173,T2C,1,6299.37,Canada
1173,T5J,1,6299.37,Canada
1173,V5N,1,6299.37,Canada
1215,T2J,1,4283.37,Canada
1990,V6T,1,3086.37,Canada
2050,T5K,1,5984.37,Canada
2056,V6N,1,3905.37,Canada
2064,T2X,1,5858.37,Canada
2064,T6K,1,5858.37,Canada
2234,V6L,1,786.87,Canada
2331,T6R,1,6425.37,Canada
2352,T6E,1,4409.37,Canada
2373,V6T,1,6614.37,Canada
2388,T1Y,1,3716.37,Canada
2388,T6T,1,3716.37,Canada
396,T3R,1,10284.75,Canada
396,V6A,1,10284.75,Canada
604,V7X,1,5540.85,Canada
631,T1Y,1,4154.85,Canada
726,V6Z,1,1385.37,Canada
797,V6T,1,3621.87,Canada
852,V6T,1,9260.37,Canada
901,T5K,1,4913.37,Canada
910,V6C,1,4976.37,Canada
914,V7M,1,7244.37,Canada
936,T2J,1,5984.37,Canada
964,V6Z,3,12724.11,Canada
981,T6J,1,1889.37,Canada
1166,T2K,1,6425.37,Canada
1167,T2X,1,3747.87,Canada
1173,V6Z,1,6299.37,Canada
1215,V6T,2,8566.74,Canada
195,M5L,1,9002.7,Canada
195,M5X,1,9702,Canada
491,R3N,1,9783.9,Canada
559,R3S,1,7027.65,Canada
676,R3H,1,9623.25,Canada
676,L5N,1,9623.25,Canada
683,M5B,1,9456.3,Canada
758,K1H,1,1007.37,Canada
769,L5N,1,3086.37,Canada
1227,L5N,1,3779.37,Canada
1948,K1Y,1,3527.37,Canada
1956,R3B,1,1845.27,Canada
1974,L5P,1,629.37,Canada
1975,R3V,1,629.37,Canada
2045,R3X,2,9826.74,Canada
2045,L5R,1,4913.37,Canada
2047,R2W,1,4535.37,Canada
2234,K1H,1,786.87,Canada
2284,M5P,1,3527.37,Canada
2332,K1R,1,5039.37,Canada
2380,R3H,1,3716.37,Canada
550,R3G,2,9695.7,Canada
609,L5N,1,9346.05,Canada
631,M4P,1,4154.85,Canada
726,R3V,1,1385.37,Canada
728,R3H,1,755.37,Canada
910,M4X,1,4976.37,Canada
914,R3N,1,7244.37,Canada
921,M6G,1,6299.37,Canada
940,R3H,1,8063.37,Canada
964,R3V,1,4157.37,Canada
1003,K2P,1,1038.87,Canada
1045,L5P,1,2487.87,Canada
1046,R3A,1,1196.37,Canada
1414,K2P,1,4660.74,Canada
2045,M5P,1,5039.37,Canada
2049,M5L,1,5417.37,Canada
1413,K2P,1,4660.74,Canada
2396,M5S,1,1070.37,Canada
2352,R3V,1,4409.37,Canada
1166,K1A,1,6425.37,Canada
1182,M5X,1,2204.37,Canada
1227,K1A,1,3779.37,Canada
2210,R2V,1,1290.87,Canada
2210,L5N,1,1290.87,Canada
2241,R3S,1,1070.37,Canada
2240,R3S,1,1070.37,Canada
491,L5N,1,10687.95,Canada
1230,R3W,1,6299.37,Canada
575,M4R,1,11151,Canada
785,R3B,1,692.37,Canada
927,R3B,1,5417.37,Canada
2331,R3X,1,6425.37,Canada
2331,K1H,1,6425.37,Canada
2332,L5N,1,5039.37,Canada
2352,M5P,1,4409.37,Canada
396,M4E,1,10284.75,Canada
599,L5M,1,9043.65,Canada
609,L5R,1,9346.05,Canada
663,R3K,1,9185.4,Canada
767,R3B,1,1259.37,Canada
914,K1H,1,6929.37,Canada
922,K1R,1,5669.37,Canada
964,M5E,1,4283.37,Canada
1046,M5L,1,1196.37,Canada
1065,M7Y,1,3558.87,Canada
1111,R3V,1,1397.97,Canada
2045,R3E,1,4913.37,Canada
2050,L5N,1,5984.37,Canada
2055,R3X,1,6614.37,Canada
2056,R3W,1,3905.37,Canada
2081,R3X,1,2645.37,Canada
2081,M7Y,1,2645.37,Canada
2083,K1N,1,3716.37,Canada
609,R3H,1,9346.05,Canada
910,R3G,1,4976.37,Canada
914,M4P,1,7244.37,Canada
921,R2W,1,6299.37,Canada
962,H1B,1,6299.37,Canada
990,R3T,2,10960.74,Canada
992,M4V,1,3464.37,Canada
992,M4X,1,3338.37,Canada
1188,M5B,1,5669.37,Canada
1215,R3G,1,4283.37,Canada
1975,M6H,1,629.37,Canada
2050,R3T,1,5984.37,Canada
2050,M5L,1,5984.37,Canada
2055,L5N,1,6614.37,Canada
2055,M5P,1,6614.37,Canada
2056,M5X,1,3905.37,Canada
2064,M4P,1,5858.37,Canada
2083,R3G,2,7432.74,Canada
2211,L5R,1,1290.87,Canada
2332,L5T,1,5039.37,Canada
2332,M5B,1,5039.37,Canada
2353,R3G,2,9826.74,Canada
2357,L5N,1,3338.37,Canada
2388,L4X,1,3716.37,Canada
187,L5N,1,9828,Canada
597,H1B,1,10706.85,Canada
727,M4T,1,755.37,Canada
2081,M5R,1,2708.37,Canada
989,M6G,1,5039.37,Canada
1226,L5N,1,6614.37,Canada
617,L5P,1,10136.7,Canada
785,H1B,1,692.37,Canada
725,M4N,1,1322.37,Canada
726,M4N,1,1322.37,Canada
976,M5X,1,3905.37,Canada
472,M4V,1,11535.3,Canada
726,R3B,1,1322.37,Canada
767,M4N,1,1133.37,Canada
786,H1B,1,692.37,Canada
768,R3B,1,1259.37,Canada
863,L5K,1,3653.37,Canada
863,L5N,1,3653.37,Canada
910,L4X,1,4976.37,Canada
910,M5L,1,4976.37,Canada
2005,L5N,1,3590.37,Canada
2045,M4N,1,4913.37,Canada
2045,H1B,1,4913.37,Canada
2070,R2R,1,6236.37,Canada
2235,M4V,1,786.87,Canada
2254,M4N,1,692.37,Canada
2282,M5X,1,3653.37,Canada
396,R3X,1,10054.8,Canada
2235,L5R,1,849.87,Canada
2055,R3N,1,6614.37,Canada
2055,L5N,1,6614.37,Canada
2055,M5P,1,6614.37,Canada
2055,M5R,1,6614.37,Canada
2056,K1N,2,7810.74,Canada
2081,L5N,1,2645.37,Canada
2091,L5T,1,1826.37,Canada
